table_title,variable,num_groups
"SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER (WHITE ALONE, NOT HISPANIC OR LATINO)",B12002H_001,1
SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER,B24012_001,1
"SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) FOR THE FULL-TIME, YEAR-ROUND CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER",B24022_001,1
SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER,C24010_001,1
SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE),C24010C_001,1
SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER (ASIAN ALONE),C24010D_001,1
SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER (BLACK OR AFRICAN AMERICAN ALONE),C24010B_001,1
SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER (HISPANIC OR LATINO),C24010I_001,1
SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),C24010E_001,1
SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER (SOME OTHER RACE ALONE),C24010F_001,1
SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER (TWO OR MORE RACES),C24010G_001,1
SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER (WHITE ALONE),C24010A_001,1
"SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER (WHITE ALONE, NOT HISPANIC OR LATINO)",C24010H_001,1
"SEX BY OCCUPATION FOR THE FULL-TIME, YEAR-ROUND CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER",C24020_001,1
SEX BY PLACE OF BIRTH BY YEAR OF ENTRY FOR THE FOREIGN-BORN POPULATION,B05008_001,1
SEX BY SCHOOL ENROLLMENT BY EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 16 TO 19 YEARS,B14005_001,1
SEX BY SCHOOL ENROLLMENT BY LEVEL OF SCHOOL BY TYPE OF SCHOOL FOR THE POPULATION 3 YEARS AND OVER,B14002_001,1
SEX BY SCHOOL ENROLLMENT BY TYPE OF SCHOOL BY AGE FOR THE POPULATION 3 YEARS AND OVER,B14003_001,1
SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS BY EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER,B20005_001,1
SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS BY EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE),B20005C_001,1
SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS BY EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE),B20005D_001,1
SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS BY EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER (BLACK OR AFRICAN AMERICAN ALONE),B20005B_001,1
SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS BY EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER (HISPANIC OR LATINO),B20005I_001,1
SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS BY EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALO,B20005E_001,1
SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS BY EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER (SOME OTHER RACE ALONE),B20005F_001,1
SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS BY EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER (TWO OR MORE RACES),B20005G_001,1
SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS BY EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER (WHITE ALONE),B20005A_001,1
"SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS BY EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER (WHITE ALONE, NOT HISPANIC OR LATINO)",B20005H_001,1
SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS BY INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 15 YEARS AND OVER,B19325_001,1
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS,B23022_001,1
SEX OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT,B10056_001,1
SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK,B08006_001,1
SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK FOR WORKPLACE GEOGRAPHY,B08406_001,1
"SEX OF WORKERS BY PLACE OF WORK--MINOR CIVIL DIVISION LEVEL FOR 12 SELECTED STATES (CT, ME, MA, MI, MN, NH, NJ, NY, PA, RI, VT, WI)",B08009_001,1
SEX OF WORKERS BY PLACE OF WORK--PLACE LEVEL,B08008_001,1
SEX OF WORKERS BY PLACE OF WORK--STATE AND COUNTY LEVEL,B08007_001,1
SEX OF WORKERS BY TIME LEAVING HOME TO GO TO WORK,B08011_001,1
SEX OF WORKERS BY TRAVEL TIME TO WORK,B08012_001,1
SEX OF WORKERS BY TRAVEL TIME TO WORK FOR WORKPLACE GEOGRAPHY,B08412_001,1
SEX OF WORKERS BY VEHICLES AVAILABLE,B08014_001,1
SHARES OF AGGREGATE HOUSEHOLD INCOME BY QUINTILE,B19082_001,1
SOCIAL SECURITY INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS,B19055_001,1
SOME OTHER RACE ALONE OR IN COMBINATION WITH ONE OR MORE OTHER RACES,B02013_001,1
SUBFAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,B11013_001,1
SUPPLEMENTAL SECURITY INCOME (SSI) IN THE PAST 12 MONTHS FOR HOUSEHOLDS,B19056_001,1
TENURE,B25003_001,1
TENURE (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER),B25003C_001,1
TENURE (ASIAN ALONE HOUSEHOLDER),B25003D_001,1
TENURE (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER),B25003B_001,1
TENURE (HISPANIC OR LATINO HOUSEHOLDER),B25003I_001,1
TENURE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE HOUSEHOLDER),B25003E_001,1
TENURE (SOME OTHER RACE ALONE HOUSEHOLDER),B25003F_001,1
TENURE (TWO OR MORE RACES HOUSEHOLDER),B25003G_001,1
TENURE (WHITE ALONE HOUSEHOLDER),B25003A_001,1
"TENURE (WHITE ALONE, NOT HISPANIC OR LATINO HOUSEHOLDER)",B25003H_001,1
TENURE BY AGE OF HOUSEHOLDER,B25007_001,1
TENURE BY AGE OF HOUSEHOLDER BY OCCUPANTS PER ROOM,B25015_001,1
TENURE BY BEDROOMS,B25042_001,1
TENURE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER,B25013_001,1
TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,B25012_001,1
TENURE BY HOUSE HEATING FUEL,B25117_001,1
TENURE BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS),B25118_001,1
TENURE BY HOUSEHOLD SIZE,B25009_001,1
TENURE BY HOUSEHOLD SIZE BY AGE OF HOUSEHOLDER,B25116_001,1
TENURE BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) AND AGE OF HOUSEHOLDER,B25011_001,1
TENURE BY HOUSEHOLD TYPE AND PRESENCE AND AGE OF OWN CHILDREN,B25115_001,1
TENURE BY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,B25106_001,1
TENURE BY KITCHEN FACILITIES,B25053_001,1
TENURE BY OCCUPANTS PER ROOM,B25014_001,1
TENURE BY PLUMBING FACILITIES,B25049_001,1
TENURE BY PLUMBING FACILITIES BY OCCUPANTS PER ROOM,B25016_001,1
TENURE BY ROOMS,B25020_001,1
TENURE BY SELECTED PHYSICAL AND FINANCIAL CONDITIONS,B25123_001,1
TENURE BY TELEPHONE SERVICE AVAILABLE BY AGE OF HOUSEHOLDER,B25043_001,1
TENURE BY UNITS IN STRUCTURE,B25032_001,1
TENURE BY VEHICLES AVAILABLE,B25044_001,1
TENURE BY VEHICLES AVAILABLE BY AGE OF HOUSEHOLDER,B25045_001,1
TENURE BY YEAR HOUSEHOLDER MOVED INTO UNIT,B25038_001,1
TENURE BY YEAR STRUCTURE BUILT,B25036_001,1
TENURE OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT,B10061_001,1
TIME ARRIVING AT WORK FROM HOME FOR WORKPLACE GEOGRAPHY,B08602_001,1
TIME LEAVING HOME TO GO TO WORK,B08302_001,1
TOTAL ANCESTRY REPORTED,B04003_001,1
TOTAL POPULATION,B01003_001,1
TOTAL POPULATION COVERAGE RATE BY SEX,B98012_001,1
TOTAL POPULATION COVERAGE RATE BY WEIGHTING RACE AND HISPANIC OR LATINO GROUPS,B98013_001,1
TOTAL POPULATION IN OCCUPIED HOUSING UNITS BY TENURE,B25008_001,1
TOTAL POPULATION IN OCCUPIED HOUSING UNITS BY TENURE BY UNITS IN STRUCTURE,B25033_001,1
TOTAL POPULATION IN OCCUPIED HOUSING UNITS BY TENURE BY YEAR HOUSEHOLDER MOVED INTO UNIT,B25026_001,1
TRAVEL TIME TO WORK,B08303_001,1
TRAVEL TIME TO WORK FOR WORKPLACE GEOGRAPHY,B08603_001,1
UNITS IN STRUCTURE,B25024_001,1
UNITS IN STRUCTURE (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER),B25032C_001,1
UNITS IN STRUCTURE (ASIAN ALONE HOUSEHOLDER),B25032D_001,1
UNITS IN STRUCTURE (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER),B25032B_001,1
UNITS IN STRUCTURE (HISPANIC OR LATINO HOUSEHOLDER),B25032I_001,1
UNITS IN STRUCTURE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE HOUSEHOLDER),B25032E_001,1
UNITS IN STRUCTURE (SOME OTHER RACE ALONE HOUSEHOLDER),B25032F_001,1
UNITS IN STRUCTURE (TWO OR MORE RACES HOUSEHOLDER),B25032G_001,1
UNITS IN STRUCTURE (WHITE ALONE HOUSEHOLDER),B25032A_001,1
"UNITS IN STRUCTURE (WHITE ALONE, NOT HISPANIC OR LATINO HOUSEHOLDER)",B25032H_001,1
UNITS IN STRUCTURE BY GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,B25073_001,1
UNITS IN STRUCTURE OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT,B10060_001,1
UNMARRIED-PARTNER HOUSEHOLDS BY SEX OF PARTNER,B11009_001,1
UNWEIGHTED GROUP QUARTERS POPULATION SAMPLE,B98002_001,1
UNWEIGHTED HOUSING UNIT SAMPLE,B98001_001,1
UNWEIGHTED SAMPLE COUNT OF THE POPULATION,B00001_001,1
UNWEIGHTED SAMPLE HOUSING UNITS,B00002_001,1
UPPER CONTRACT RENT QUARTILE (DOLLARS),B25059_001,1
UPPER VALUE QUARTILE (DOLLARS),B25078_001,1
VACANCY STATUS,B25004_001,1
VACANT - CURRENT RESIDENCE ELSEWHERE,B25005_001,1
VALUE,B25075_001,1
VETERAN STATUS BY EDUCATIONAL ATTAINMENT FOR THE CIVILIAN POPULATION 25 YEARS AND OVER,B21003_001,1
WAGE OR SALARY INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS,B19052_001,1
WHITE ALONE OR IN COMBINATION WITH ONE OR MORE OTHER RACES,B02008_001,1
WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS (AMERICAN INDIAN AND ALASKA NATIVE ALONE),B13002C_001,1
WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS (ASIAN ALONE),B13002D_001,1
WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS (BLACK OR AFRICAN AMERICAN ALONE),B13002B_001,1
WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS (HISPANIC OR LATINO),B13002I_001,1
WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),B13002E_001,1
WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS (SOME OTHER RACE ALONE),B13002F_001,1
WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS (TWO OR MORE RACES),B13002G_001,1
WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS (WHITE ALONE),B13002A_001,1
"WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS (WHITE ALONE, NOT HISPANIC OR LATINO)",B13002H_001,1
WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND AGE,B13002_001,1
WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND CITIZENSHIP STATUS,B13008_001,1
WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,B13014_001,1
WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND POVERTY STATUS IN THE PAST 12 MONTHS,B13010_001,1
WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND PRESENCE OF UNMARRIED PARTNER,B13004_001,1
WOMEN 16 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND LABOR FORCE STATUS,B13012_001,1
WORK STATUS IN THE PAST 12 MONTHS BY AGE BY EMPLOYMENT STATUS FOR THE CIVILIAN POPULATION 65 YEARS AND OVER,B23004_001,1
YEAR OF ENTRY BY CITIZENSHIP STATUS IN PUERTO RICO,B05005PR_001,1
YEAR OF ENTRY BY CITIZENSHIP STATUS IN THE UNITED STATES,B05005_001,1
YEAR STRUCTURE BUILT,B25034_001,1
